filename,cell_1_id,cell_2_id,cell_1_centroid_x,cell_1_centroid_y,cell_2_centroid_x,cell_2_centroid_y,division_timing,observed_division,estimated_division,distance,distance_normalized,area_ratio,area_diff,convex_deficiency,area_min,area_max,area_mean,perimeter_ratio,perimeter_min,perimeter_max,perimeter_mean,perimeter_diff,aspect_ratio,compactness_min,compactness_max,compactness_mean,compactness_diff,elongation_ratio,elongation_min,elongation_max,elongation_mean,elongation_diff,solidity_ratio,solidity_min,solidity_max,solidity_mean,solidity_diff,vertex_count_ratio,vertex_count_min,vertex_count_max,vertex_count_mean,vertex_count_diff,union_aspect_ratio,union_circularity,shared_edge_length,shared_edge_length_normalized,shared_edge_vertex_distance,shared_edge_vertex_distance_normalized,centroid_shared_edge_distance,centroid_shared_edge_distance_normalized,union_centroid_edge_distance,union_centroid_edge_distance_normalized,union_axis_shared_edge_angle,junction_angle_ratio,junction_angle_diff,junction_angle_min,junction_angle_max,junction_angle_mean
4d-WT-8-polygonal-network.json,122,127,287.313605,613.780523,324.133935,621.804439,-1,0,0,37.684478,0.924979,0.706813,574.500000,0.268368,1385.000000,1959.500000,1672.250000,0.869542,146.127859,168.051613,157.089736,21.923754,0.927186,0.815068,0.871906,0.843487,0.056839,0.927186,1.251701,1.350000,1.300850,0.098299,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,6.000000,6.000000,6.000000,0.000000,1.296482,0.694976,34.132096,0.837784,31.622093,0.776175,18.691541,0.458790,5.364551,0.131675,74.024022,0.999770,0.027359,118.764269,118.791629,118.777949
4d-WT-8-polygonal-network.json,122,130,287.313605,613.780523,244.716802,632.492297,-1,0,0,46.525457,1.076769,0.906694,182.833333,0.470179,1776.666667,1959.500000,1868.083333,0.969947,163.001132,168.051613,165.526373,5.050481,0.924868,0.840300,0.871906,0.856103,0.031606,0.924868,1.251701,1.353383,1.302542,0.101683,0.993291,0.993291,1.000000,0.996646,0.006709,0.857143,6.000000,7.000000,6.500000,1.000000,1.074074,0.559305,20.661290,0.478178,37.735302,0.873333,23.140981,0.535567,2.202146,0.050966,79.795926,0.682036,37.691490,80.848495,118.539985,99.694240
4d-WT-8-polygonal-network.json,122,135,287.313605,613.780523,269.918964,650.530665,-1,0,0,40.658904,1.120799,0.408352,1159.333333,0.348110,800.166667,1959.500000,1379.833333,0.686676,115.397088,168.051613,141.724351,52.654525,0.836245,0.755093,0.871906,0.813500,0.116813,0.836245,1.046729,1.251701,1.149215,0.204972,1.000000,1.000000,1.000000,1.000000,0.000000,0.666667,4.000000,6.000000,5.000000,2.000000,1.440678,0.622138,23.676054,0.652651,34.348321,0.946842,20.025074,0.552009,12.773365,0.352109,78.896974,0.941757,7.923721,128.121107,136.044828,132.082967
4d-WT-8-polygonal-network.json,122,137,287.313605,613.780523,301.963522,656.381626,-1,0,0,45.049684,1.106795,0.703921,580.166667,0.376113,1379.333333,1959.500000,1669.416667,0.852406,143.248185,168.051613,155.649899,24.803428,0.816536,0.844697,0.871906,0.858301,0.027209,0.816536,1.022059,1.251701,1.136880,0.229642,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,6.000000,6.000000,6.000000,0.000000,1.505102,0.590521,22.373099,0.549670,34.492495,0.847423,22.414306,0.550682,7.406064,0.181955,77.330501,0.920016,9.718871,111.791151,121.510022,116.650586
4d-WT-8-polygonal-network.json,123,128,458.636776,605.450987,423.691501,645.577712,-1,0,0,53.210209,1.049138,0.643656,1128.777778,0.572249,2038.888889,3167.666667,2603.277778,0.751040,179.046402,238.398035,208.722219,59.351632,0.544222,0.700397,0.799231,0.749814,0.098834,0.544222,1.253425,2.303150,1.778287,1.049725,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,6.000000,6.000000,6.000000,0.000000,1.273408,0.533048,33.549300,0.661486,43.288855,0.853520,24.595169,0.484939,5.424173,0.106948,45.732544,0.988757,1.136246,99.926246,101.062492,100.494369
4d-WT-8-polygonal-network.json,123,132,458.636776,605.450987,483.704283,646.571900,-1,0,0,48.159209,1.076697,0.962670,76.111111,0.302318,1962.777778,2038.888889,2000.833333,0.994541,179.046402,180.029208,179.537805,0.982806,0.803631,0.761018,0.799231,0.780125,0.038213,0.803631,1.253425,1.559701,1.406563,0.306277,1.000000,1.000000,1.000000,1.000000,0.000000,0.833333,5.000000,6.000000,5.500000,1.000000,1.327434,0.593432,33.988560,0.759883,39.679449,0.887115,24.003706,0.536652,2.881691,0.064426,85.101589,0.634458,55.682318,96.645603,152.327922,124.486763
4d-WT-8-polygonal-network.json,123,134,458.636776,605.450987,456.801693,665.278536,-1,0,0,59.855686,1.385279,0.835068,336.277778,0.737672,1702.611111,2038.888889,1870.750000,0.994134,177.996137,179.046402,178.521270,1.050266,0.572832,0.675312,0.799231,0.737271,0.123919,0.572832,1.253425,2.188119,1.720772,0.934694,1.000000,1.000000,1.000000,1.000000,0.000000,0.833333,5.000000,6.000000,5.500000,1.000000,1.956284,0.448356,16.606558,0.384336,49.972217,1.156540,29.327903,0.678755,4.335931,0.100349,80.349854,0.647588,54.290166,99.763032,154.053198,126.908115
4d-WT-8-polygonal-network.json,124,127,353.763321,605.948025,324.133935,621.804439,-1,0,1,33.605452,0.859989,0.826427,290.888889,0.073944,1385.000000,1675.888889,1530.444444,0.918824,146.127859,159.037865,152.582862,12.910007,0.776256,0.815068,0.832634,0.823851,0.017566,0.776256,1.047945,1.350000,1.198973,0.302055,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,6.000000,6.000000,6.000000,0.000000,1.061224,0.817512,44.127341,1.129252,25.629718,0.655884,16.790682,0.429686,3.405339,0.087145,71.852901,0.877681,20.668593,148.304502,168.973095,158.638798
4d-WT-8-polygonal-network.json,124,129,353.763321,605.948025,388.394850,632.294950,-1,0,0,43.514403,1.008939,0.815948,378.027778,0.412771,1675.888889,2053.916667,1864.902778,0.842379,159.037865,188.796022,173.916944,29.758157,0.610691,0.724114,0.832634,0.778374,0.108520,0.610691,1.047945,1.716000,1.381973,0.668055,1.000000,1.000000,1.000000,1.000000,0.000000,0.833333,5.000000,6.000000,5.500000,1.000000,1.092050,0.544202,27.180467,0.630215,36.921078,0.856064,21.096439,0.489149,3.241750,0.075164,55.047116,0.850758,15.827211,90.223408,106.050618,98.137013
4d-WT-8-polygonal-network.json,124,136,353.763321,605.948025,362.525900,656.426570,-1,0,0,51.233450,1.313050,0.821289,299.500000,0.414008,1376.388889,1675.888889,1526.138889,0.942288,149.859472,159.037865,154.448668,9.178393,0.876583,0.770163,0.832634,0.801398,0.062471,0.876583,1.047945,1.195489,1.121717,0.147544,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,6.000000,6.000000,6.000000,0.000000,1.755814,0.522373,18.961950,0.485971,40.370711,1.034651,25.616426,0.656517,2.743247,0.070306,86.838337,0.809647,24.882584,105.835799,130.718383,118.277091
4d-WT-8-polygonal-network.json,125,131,622.813229,616.944944,658.891353,629.331460,-1,0,0,38.145207,1.001044,0.518036,946.496427,0.462794,1017.336907,1963.833333,1490.585120,0.733591,127.155260,173.332519,150.243890,46.177260,0.672799,0.790690,0.821399,0.806044,0.030710,0.672799,1.062595,1.579365,1.320980,0.516770,1.000000,1.000000,1.000000,1.000000,0.000000,0.714286,5.000000,7.000000,6.000000,2.000000,1.090191,0.594200,24.698178,0.648154,30.365892,0.796891,19.055565,0.500075,7.959170,0.208872,82.749129,0.998696,0.133459,102.243486,102.376945,102.310216
4d-WT-8-polygonal-network.json,125,139,622.813229,616.944944,594.675080,657.753454,-1,0,0,49.569041,1.271809,0.576084,832.500000,0.567013,1131.333333,1963.833333,1547.583333,0.789317,136.814290,173.332519,155.073405,36.518230,0.790056,0.759517,0.821399,0.790458,0.061882,0.790056,1.247788,1.579365,1.413576,0.331577,1.000000,1.000000,1.000000,1.000000,0.000000,0.714286,5.000000,7.000000,6.000000,2.000000,1.475000,0.495590,15.000000,0.384860,37.200253,0.954459,24.764848,0.635400,7.728079,0.198282,80.999379,0.894583,11.515788,97.724578,109.240366,103.482472
4d-WT-8-polygonal-network.json,125,142,622.813229,616.944944,651.778466,658.123042,-1,0,0,50.345017,1.285623,0.588814,807.500000,0.600288,1156.333333,1963.833333,1560.083333,0.762353,132.140511,173.332519,152.736515,41.192009,0.693730,0.821399,0.832187,0.826793,0.010788,0.693730,1.095652,1.579365,1.337509,0.483713,1.000000,1.000000,1.000000,1.000000,0.000000,0.857143,6.000000,7.000000,6.500000,1.000000,1.338095,0.495481,12.083046,0.308556,35.723476,0.912243,23.999095,0.612847,5.706105,0.145712,53.109259,0.632735,46.916959,80.829846,127.746805,104.288326
4d-WT-8-polygonal-network.json,125,143,622.813229,616.944944,619.153868,671.259282,-1,0,0,54.437471,1.351340,0.669241,649.555556,0.508220,1314.277778,1963.833333,1639.055556,0.823447,142.730066,173.332519,158.031293,30.602453,0.744332,0.810711,0.821399,0.816055,0.010688,0.744332,1.175573,1.579365,1.377469,0.403793,1.000000,1.000000,1.000000,1.000000,0.000000,0.714286,5.000000,7.000000,6.000000,2.000000,2.218543,0.511631,16.155494,0.401039,36.660204,0.910042,26.064388,0.647015,7.165520,0.177875,70.820777,0.697253,42.266739,97.343910,139.610649,118.477280
4d-WT-8-polygonal-network.json,126,133,546.263828,613.624779,562.888949,657.199678,-1,0,0,46.638679,1.094350,0.899445,192.438458,0.323099,1721.324500,1913.762958,1817.543729,0.903417,161.002755,178.215332,169.609043,17.212576,0.598222,0.757195,0.834461,0.795828,0.077266,0.598222,1.131771,1.891892,1.511832,0.760121,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,6.000000,6.000000,6.000000,0.000000,1.700000,0.601676,31.840201,0.747112,37.698596,0.884576,21.792858,0.511357,4.507507,0.105766,59.803015,0.658494,54.237453,104.581197,158.818650,131.699924
4d-WT-8-polygonal-network.json,126,138,546.263828,613.624779,532.413894,660.995896,-1,0,0,49.354265,1.294194,0.702799,511.578625,0.365689,1209.745875,1721.324500,1465.535187,0.932210,150.088415,161.002755,155.545585,10.914340,0.528884,0.674854,0.834461,0.754657,0.159607,0.528884,1.131771,2.139923,1.635847,1.008152,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,6.000000,6.000000,6.000000,0.000000,2.064935,0.532533,24.048895,0.630623,40.848389,1.071149,24.670037,0.646911,5.217998,0.136829,89.666045,0.983818,2.137178,129.934390,132.071568,131.002979
4d-WT-8-polygonal-network.json,127,136,324.133935,621.804439,362.525900,656.426570,-1,0,0,51.697533,1.391302,0.993783,8.611111,0.652490,1376.388889,1385.000000,1380.694444,0.975099,146.127859,149.859472,147.993665,3.731613,0.885547,0.770163,0.815068,0.792615,0.044905,0.885547,1.195489,1.350000,1.272744,0.154511,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,6.000000,6.000000,6.000000,0.000000,1.145299,0.445819,8.498366,0.228711,39.824497,1.071771,25.702161,0.691706,1.990966,0.053582,87.262206,0.783338,22.935807,82.923892,105.859699,94.391795
4d-WT-8-polygonal-network.json,127,137,324.133935,621.804439,301.963522,656.381626,-1,0,0,41.074433,1.104820,0.995909,5.666667,0.348487,1379.333333,1385.000000,1382.166667,0.980293,143.248185,146.127859,144.688022,2.879674,0.757081,0.815068,0.844697,0.829882,0.029629,0.757081,1.022059,1.350000,1.186029,0.327941,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,6.000000,6.000000,6.000000,0.000000,1.303030,0.596890,24.067036,0.647355,31.745676,0.853895,20.490022,0.551141,0.550793,0.014815,87.434891,0.903594,12.770887,119.698350,132.469237,126.083793
4d-WT-8-polygonal-network.json,127,141,324.133935,621.804439,339.457652,665.999686,-1,0,0,46.776448,1.340814,0.765343,325.000000,0.326017,1060.000000,1385.000000,1222.500000,0.913747,133.523931,146.127859,139.825895,12.603927,0.983284,0.747132,0.815068,0.781100,0.067935,0.983284,1.327434,1.350000,1.338717,0.022566,1.000000,1.000000,1.000000,1.000000,0.000000,0.833333,5.000000,6.000000,5.500000,1.000000,1.787500,0.507086,16.749793,0.480121,34.243130,0.981555,22.874037,0.655668,3.319538,0.095152,77.909637,0.934872,7.505567,107.736974,115.242540,111.489757
4d-WT-8-polygonal-network.json,128,129,423.691501,645.577712,388.394850,632.294950,-1,0,0,37.713198,0.742370,0.648401,1113.750000,0.111652,2053.916667,3167.666667,2610.791667,0.791936,188.796022,238.398035,213.597028,49.602012,0.745067,0.700397,0.724114,0.712255,0.023718,0.745067,1.716000,2.303150,2.009575,0.587150,1.000000,1.000000,1.000000,1.000000,0.000000,0.833333,5.000000,6.000000,5.500000,1.000000,1.239407,0.781406,68.707310,1.352477,34.006359,0.669402,18.110606,0.356500,6.252811,0.123084,28.054663,0.783894,34.725897,125.963042,160.688940,143.325991
4d-WT-8-polygonal-network.json,128,134,423.691501,645.577712,456.801693,665.278536,-1,0,0,38.528007,0.789956,0.537497,1465.055556,0.157440,1702.611111,3167.666667,2435.138889,0.746634,177.996137,238.398035,208.197086,60.401898,0.950055,0.675312,0.700397,0.687854,0.025085,0.950055,2.188119,2.303150,2.245634,0.115031,1.000000,1.000000,1.000000,1.000000,0.000000,0.833333,5.000000,6.000000,5.500000,1.000000,1.373894,0.681291,58.337143,1.196111,29.509781,0.605051,16.666584,0.341722,8.319006,0.170568,17.740832,0.964582,3.851226,104.884310,108.735536,106.809923
4d-WT-8-polygonal-network.json,128,146,423.691501,645.577712,400.377590,698.177813,-1,0,0,57.535285,1.088649,0.770967,725.500000,0.355497,2442.166667,3167.666667,2804.916667,0.787102,187.643521,238.398035,213.020778,50.754513,0.466078,0.700397,0.871602,0.785999,0.171205,0.466078,1.073446,2.303150,1.688298,1.229703,1.000000,1.000000,1.000000,1.000000,0.000000,0.857143,6.000000,7.000000,6.500000,1.000000,1.848131,0.600631,41.725292,0.789502,44.626618,0.844399,27.011272,0.511092,6.948466,0.131475,59.164428,0.706384,43.419812,104.459984,147.879796,126.169890
4d-WT-8-polygonal-network.json,128,153,423.691501,645.577712,435.724746,726.370571,-1,0,0,81.684056,1.586577,0.688098,988.000000,0.444458,2179.666667,3167.666667,2673.666667,0.784662,187.061919,238.398035,212.729977,51.336116,0.708412,0.700397,0.782761,0.741579,0.082364,0.708412,1.631579,2.303150,1.967364,0.671571,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,6.000000,6.000000,6.000000,0.000000,2.972727,0.422276,13.274872,0.257842,58.712373,1.140390,39.450056,0.766252,16.316714,0.316925,66.003470,0.792079,27.469224,104.644821,132.114045,118.379433
4d-WT-8-polygonal-network.json,129,136,388.394850,632.294950,362.525900,656.426570,-1,0,0,35.377079,0.858460,0.670129,677.527778,0.183463,1376.388889,2053.916667,1715.152778,0.793764,149.859472,188.796022,169.327747,38.936551,0.696672,0.724114,0.770163,0.747139,0.046049,0.696672,1.195489,1.716000,1.455744,0.520511,1.000000,1.000000,1.000000,1.000000,0.000000,0.833333,5.000000,6.000000,5.500000,1.000000,1.277500,0.684221,43.827946,1.063529,26.929384,0.653468,16.930484,0.410835,6.320773,0.153380,36.034075,0.863462,19.486371,123.230999,142.717370,132.974184
4d-WT-8-polygonal-network.json,129,146,388.394850,632.294950,400.377590,698.177813,-1,0,0,66.963705,1.413654,0.841022,388.250000,0.652346,2053.916667,2442.166667,2248.041667,0.993896,187.643521,188.796022,188.219772,1.152501,0.625551,0.724114,0.871602,0.797858,0.147487,0.625551,1.073446,1.716000,1.394723,0.642554,1.000000,1.000000,1.000000,1.000000,0.000000,0.714286,5.000000,7.000000,6.000000,2.000000,1.987437,0.483292,17.262677,0.364428,51.501035,1.087226,33.481393,0.706817,0.410555,0.008667,87.986519,0.857524,18.461654,111.115320,129.576974,120.346147
4d-WT-8-polygonal-network.json,130,135,244.716802,632.492297,269.918964,650.530665,-1,0,1,30.992445,0.879995,0.450375,976.500000,0.138025,800.166667,1776.666667,1288.416667,0.707953,115.397088,163.001132,139.199110,47.604044,0.773416,0.755093,0.840300,0.797697,0.085207,0.773416,1.046729,1.353383,1.200056,0.306654,0.993291,0.993291,1.000000,0.996646,0.006709,0.571429,4.000000,7.000000,5.500000,3.000000,1.005236,0.776894,37.119926,1.053978,29.666630,0.842350,15.284227,0.433978,8.904887,0.252844,70.411647,0.814162,32.665140,143.106677,175.771817,159.439247
4d-WT-8-polygonal-network.json,130,144,244.716802,632.492297,258.143645,683.661184,-1,0,0,52.901182,1.212562,0.873297,257.769141,0.390727,1776.666667,2034.435807,1905.551237,0.929612,163.001132,175.343259,169.172196,12.342127,0.840088,0.831526,0.840300,0.835913,0.008775,0.840088,1.136961,1.353383,1.245172,0.216422,0.993291,0.993291,1.000000,0.996646,0.006709,1.000000,7.000000,7.000000,7.000000,0.000000,1.769920,0.517247,17.029386,0.390335,40.628145,0.931248,26.057838,0.597278,2.769462,0.063480,65.369063,0.545279,59.616985,71.489789,131.106774,101.298282
4d-WT-8-polygonal-network.json,131,142,658.891353,629.331460,651.778466,658.123042,-1,0,1,29.657181,0.900058,0.879796,138.996427,0.007361,1017.336907,1156.333333,1086.835120,0.962273,127.155260,132.140511,129.647885,4.985251,0.969829,0.790690,0.832187,0.811438,0.041497,0.969829,1.062595,1.095652,1.079124,0.033057,1.000000,1.000000,1.000000,1.000000,0.000000,0.833333,5.000000,6.000000,5.500000,1.000000,1.519391,0.810448,37.854986,1.148851,27.250511,0.827018,14.822243,0.449836,1.099157,0.033358,80.202635,0.989245,1.923573,176.926667,178.850241,177.888454
4d-WT-8-polygonal-network.json,132,134,483.704283,646.571900,456.801693,665.278536,-1,0,1,32.767172,0.765893,0.867450,260.166667,0.118284,1702.611111,1962.777778,1832.694444,0.988707,177.996137,180.029208,179.012672,2.033071,0.712805,0.675312,0.761018,0.718165,0.085707,0.712805,1.559701,2.188119,1.873910,0.628417,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,5.000000,5.000000,5.000000,0.000000,1.443243,0.771375,56.832111,1.328381,28.277753,0.660958,15.602840,0.364697,2.512061,0.058716,33.575019,0.894078,17.327938,146.263426,163.591364,154.927395
4d-WT-8-polygonal-network.json,132,140,483.704283,646.571900,510.509313,669.465918,-1,0,0,35.251180,0.878492,0.658477,670.333333,0.221149,1292.444444,1962.777778,1627.611111,0.854924,153.911247,180.029208,166.970228,26.117961,0.831269,0.685616,0.761018,0.723317,0.075402,0.831269,1.559701,1.876289,1.717995,0.316587,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,5.000000,5.000000,5.000000,0.000000,1.266332,0.641948,40.754005,1.015628,26.918151,0.670825,15.931367,0.397024,5.978101,0.148980,32.494484,0.941860,6.154577,99.702938,105.857515,102.780227
4d-WT-8-polygonal-network.json,132,149,483.704283,646.571900,477.515890,718.147278,-1,0,0,71.842404,1.475209,0.696213,856.444444,0.421186,1962.777778,2819.222222,2391.000000,0.866309,180.029208,207.811881,193.920545,27.782673,0.994982,0.761018,0.820349,0.790683,0.059330,0.994982,1.559701,1.567568,1.563635,0.007866,1.000000,1.000000,1.000000,1.000000,0.000000,0.625000,5.000000,8.000000,6.500000,3.000000,2.787097,0.483181,17.591033,0.361214,51.257159,1.052513,34.944312,0.717545,7.055273,0.144873,73.001741,0.837243,22.647709,116.502560,139.150269,127.826414
4d-WT-8-polygonal-network.json,133,138,562.888949,657.199678,532.413894,660.995896,-1,0,0,30.710589,0.782157,0.632129,704.017083,0.355577,1209.745875,1913.762958,1561.754417,0.842175,150.088415,178.215332,164.151873,28.126916,0.884093,0.674854,0.757195,0.716025,0.082341,0.884093,1.891892,2.139923,2.015908,0.248031,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,6.000000,6.000000,6.000000,0.000000,1.150259,0.634658,39.807460,1.013841,27.967970,0.712306,15.225919,0.387783,6.461329,0.164561,15.379701,0.875544,15.351325,107.995909,123.347235,115.671572
4d-WT-8-polygonal-network.json,133,139,562.888949,657.199678,594.675080,657.753454,-1,0,0,31.790955,0.821664,0.591156,782.429625,0.283735,1131.333333,1913.762958,1522.548146,0.767691,136.814290,178.215332,157.514811,41.401042,0.659545,0.757195,0.759517,0.758356,0.002322,0.659545,1.247788,1.891892,1.569840,0.644104,1.000000,1.000000,1.000000,1.000000,0.000000,0.833333,5.000000,6.000000,5.500000,1.000000,1.028571,0.663382,37.428450,0.967370,26.822642,0.693254,15.832949,0.409216,4.996468,0.129138,34.863394,0.643086,50.252084,90.543803,140.795886,115.669844
4d-WT-8-polygonal-network.json,133,150,562.888949,657.199678,556.507187,710.311269,-1,0,0,53.493626,1.203423,0.938554,125.292597,0.154532,1913.762958,2039.055556,1976.409257,0.977669,174.235613,178.215332,176.225472,3.979718,0.761301,0.757195,0.844044,0.800620,0.086849,0.761301,1.440299,1.891892,1.666095,0.451593,1.000000,1.000000,1.000000,1.000000,0.000000,0.857143,6.000000,7.000000,6.500000,1.000000,2.724638,0.591415,31.320920,0.704613,39.839835,0.896259,26.352732,0.592846,0.544175,0.012242,80.986906,0.827039,25.191297,120.455750,145.647047,133.051399
4d-WT-8-polygonal-network.json,133,151,562.888949,657.199678,597.606782,704.581669,-1,0,0,58.739944,1.385408,0.880580,228.540736,0.824739,1685.222222,1913.762958,1799.492590,0.882227,157.226379,178.215332,167.720855,20.988953,0.528571,0.757195,0.856675,0.806935,0.099480,0.528571,1.000000,1.891892,1.445946,0.891892,1.000000,1.000000,1.000000,1.000000,0.000000,0.857143,6.000000,7.000000,6.500000,1.000000,1.422594,0.450054,9.219544,0.217447,42.023918,0.991153,29.328024,0.691715,3.896383,0.091898,78.802350,0.793261,24.156353,92.688436,116.844789,104.766612
4d-WT-8-polygonal-network.json,134,149,456.801693,665.278536,477.515890,718.147278,-1,0,0,56.781880,1.203528,0.603929,1116.611111,0.366027,1702.611111,2819.222222,2260.916667,0.856525,177.996137,207.811881,192.904009,29.815745,0.716400,0.675312,0.820349,0.747830,0.145037,0.716400,1.567568,2.188119,1.877843,0.620551,1.000000,1.000000,1.000000,1.000000,0.000000,0.625000,5.000000,8.000000,6.500000,3.000000,2.168539,0.522763,28.057481,0.594696,42.640874,0.903800,26.293740,0.557312,6.744747,0.142959,56.048318,0.755608,31.449194,97.234014,128.683209,112.958611
